楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6183354,海美好怡园,上海,11,浦东,7,源深,66,上海浦东源深张杨路1550弄,内环内,,,,282㎡,16351m²,32447m²,"[{""id"": 90167, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 282}]",4室,4室户型,1997-10-03,,1997年,1998年,[],高层,高层,70年,2.59,32%,120,带装修,,住宅,旭辉永升,14.2元/㎡/月,,120,1:1,售罄,售罄,售罄,[],[],世茂,,上海陆家嘴(集团)有限公司,民电,民水,31.238517,121.532196,"""""","{""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""内环内"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/6b21e5045e45ca1c44f425cde033cc5f/275x206n.jpg,"[{""id"": ""7197036"", ""loupan_id"": ""249163"", ""station_id"": ""3151"", ""subway_id"": ""64"", ""city_id"": ""11"", ""distance"": ""301米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""民生路"", ""distance_raw"": ""301""}, {""id"": ""7196214"", ""loupan_id"": ""249163"", ""station_id"": ""10420"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""453米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""民生路"", ""distance_raw"": ""453""}, {""id"": ""7197044"", ""loupan_id"": ""249163"", ""station_id"": ""3152"", ""subway_id"": ""64"", ""city_id"": ""11"", ""distance"": ""786米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""源深体育中心"", ""distance_raw"": ""786""}, {""id"": ""7197394"", ""loupan_id"": ""249163"", ""station_id"": ""3228"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""1205米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""杨高中路"", ""distance_raw"": ""1205""}, {""id"": ""7197039"", ""loupan_id"": ""249163"", ""station_id"": ""3150"", ""subway_id"": ""64"", ""city_id"": ""11"", ""distance"": ""1274米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""北洋泾路"", ""distance_raw"": ""1274""}, {""id"": ""7196217"", ""loupan_id"": ""249163"", ""station_id"": ""10416"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""1317米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""昌邑路"", ""distance_raw"": ""1317""}, {""id"": ""7196561"", ""loupan_id"": ""249163"", ""station_id"": ""10370"", ""subway_id"": ""1019"", ""city_id"": ""11"", ""distance"": ""1317米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""14号线"", ""station_name"": ""昌邑路"", ""distance_raw"": ""1317""}, {""id"": ""7196222"", ""loupan_id"": ""249163"", ""station_id"": ""10423"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""1339米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""杨高中路"", ""distance_raw"": ""1339""}]",张杨路1550弄
7764663,宝华翠竹小区,上海,11,普陀区,10,桃浦,105,上海普陀区桃浦景泰路702弄,中外环,9620元/㎡,9620元/㎡,首付65万，月供15761元,83-159㎡,11887m²,49433m²,"[{""id"": 835291, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 835293, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 835294, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 835296, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 835297, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 835300, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 835301, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 835302, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 159}]",2/3室,"2室户型,3室户型",1997-09-21,2024年05月12日,1997年,1998年,"[""2024-04-29""]",多层,高层,70年,2.5,35%,224,带装修,在建中，竣工时间：暂无数据,住宅,招商积余,7元/㎡/月,,,,售罄,售罄,售罄,"[""普陀房管（2024）预字0000103号""]","[""1#、2#、3#、5#、7#""]",新城控股,宝华地产,,民电,民水,31.278581,121.36282,"""""","{""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""13"": ""中外环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""716"": ""24年五批次"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/6a0b081a0dd7fef58821c75c9263fa2a/275x206n.jpg,[],古浪路1180弄
2956462,天宅A区,上海,11,杨浦区,9,新江湾城,95,上海杨浦区新江湾城绥中路68弄（淞沪路殷行路口）,中外环,,,,98-137㎡,21359m²,47832m²,"[{""id"": 68564, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 68565, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 68563, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}]",2/3室,"2室户型,3室户型",1997-09-16,,1997年,1998年,[],小高层,多层、小高层,70年,2,35%,350,带装修,,住宅,碧桂园服务,4.5元/㎡/月,,353,1:1,售罄,售罄,售罄,[],[],恒大,,上海润地房产有限公司,民电,民水,31.319569,121.523972,"""""","{""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""中外环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/1ec89248caef1c62264c269d49ef3350/275x206n.jpg,[],淞沪路殷行路口(绥中路68弄)
1511005,紫半岛苑,上海,11,静安区,2,南京西路,21,上海静安区南京西路恒通东路99号,内环内,,,,183-307㎡,17346m²,39483m²,"[{""id"": 627943, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 183}, {""id"": 627942, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 217}, {""id"": 627946, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}, {""id"": 627944, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 307}]",3/4室,"3室户型,4室户型",1997-04-17,2023年上半年,1997年,1998年,"[""2021-04-26""]",{高层},高层,70年,2.18,35%,143,带装修,已竣工，竣工时间：暂无数据,住宅,世茂服务,12元/㎡/月,,347,1:2.4,售罄,售罄,售罄,"[""静安房管（2021）预字0000082号""]","[""6#、7#、8#、11#""]",华润,,龙盛置地集团有限公司,民电,民水,31.240991,121.477142,"""""","{""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""项目竣工"", ""车位充足"", ""装修交付"", ""内环内"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/4fa825bd1e3c35bb65df7a91645dcb2f/275x206n.jpg,[],静安区恒通东路99号
5386675,黄浦阳光堂,上海,11,黄浦区,4,老西门,35,上海黄浦区老西门西藏南路1200弄,内环内,,,,241-245㎡,35000m²,120000m²,"[{""id"": 4244, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 241}, {""id"": 4243, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 245}]",4室,4室户型,1997-05-10,,1997年,1998年,[],{高层},高层,70年,3.04,45%,548,带装修,,住宅,华润万象生活,2元/㎡/月,,900,1:0.7,售罄,售罄,售罄,[],[],恒大,,上海市黄浦区房地产开发实业总公司,民电,民水,31.210582,121.472133,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""装修交付"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/018ec08d6dffee2dbdebcbf59d049a1d/275x206n.jpg,[],西藏南路1200弄
1374619,翠邸B区,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩爱国路338弄,内中环,11475元/㎡,11475元/㎡,首付101万，月供24345元,105-158㎡,14600m²,56000m²,"[{""id"": 730972, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 730974, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 730975, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}]",3/4室,"3室户型,4室户型",1997-07-17,2022年01月12日,1997年,1998年,"[""2021-12-14"", ""2021-12-14""]",{高层},高层,70年,2.5,35%,311,带装修,在建中，竣工时间：2022-09-02,住宅,中海物业,9.8元/㎡/月,,380,1:1.1,售罄,售罄,售罄,"[""杨浦房管（2021）预字0000375号"", ""杨浦房管（2021）预字0000374号""]","[""4幢-14#、4幢-15"", ""1幢-1#、2幢-5#、1幢-4#、2幢-7#、3幢-9#、3幢-8#""]",绿城,龙光地产,上海骏惠房地产有限公司,民电,民水,31.276204,121.577849,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""12"": ""内中环"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""内中环"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/2a1b2fbf185b0df737b2aab99c9c0c8d/275x206n.jpg,[],长阳路爱国路交汇处
136723,御水岸公寓,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩东至奎文路，西至三星南路，南至周家牌路，北至杭州路,内中环,,,,,28622.26m²,37208.93m²,[],,,1997-09-12,,1997年,1998年,[],{多层},多层,70年,1.3,,,,,住宅,保利物业,,,,,售罄,售罄,售罄,[],[],阳光城,中建壹品,,民电,民水,31.27464,121.560683,"{""service_num"": ""4006708287"", ""num"": ""71178""}","{""52"": ""低容积"", ""12"": ""内中环"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""低容积"", ""内中环"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/3659c25e53f378e49a2d7bfec6645b9e/275x206n.jpg,"[{""id"": ""7337101"", ""loupan_id"": ""533809"", ""station_id"": ""2971"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1437米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""宁国路"", ""distance_raw"": ""1437""}]",
5339353,机场西岸美景,上海,11,静安区,2,南京西路,21,上海静安区南京西路南京西路1600号,内环内,,,,,4000m²,23000m²,[],,,1997-08-01,2010年,1997年,1998年,[],{},,50年,,,,,,标准写字楼,中海物业,,,,,售罄,售罄,售罄,[],[],阳光城,,,商电,商水,31.22064,121.459796,"{""service_num"": ""4006708287"", ""num"": """"}","{""11"": ""内环内""}","[""内环内""]",https://pic4.ajkimg.com/display/xinfang/4ba601bb5ff79ad977e5d3c5ee7fb7a4/275x206n.jpg,[],
3141466,福台B区,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇揽海路33弄,郊环外,139元/㎡,139元/㎡,首付180万，月供43279元,215-432㎡,150000m²,48000m²,"[{""id"": 692097, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 411.33}, {""id"": 692098, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 214.86}]",别墅,别墅户型,1997-07-12,2011年04月01日,1997年,1998年,"[""2011-05-19"", ""2011-03-18"", ""2011-03-31"", ""2011-12-12""]",{独栋别墅},独栋别墅,70年,0.32,35%,126,"毛坯,简装修",已竣工，竣工时间：暂无数据,别墅,中海物业,3.43~6.85元/㎡/月,,1058,1:1.5,售罄,售罄,售罄,"[""崇明房管(2010)预字0119号"", ""崇明房管(2011)预字0095号"", ""崇明房管(2009)预字1203号"", ""崇明房管(2011)预字1375号""]","[""53#、55#、56#"", ""62#、63#、65#、66#、67#、68#、69#、70#、71#、72#"", ""73#、75#、76#"", ""48#、49#、50#、51#、57#、58#、59#、60#、61#""]",华润,,上海宝源房地产有限公司,民电,民水,31.479119,121.837378,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""郊环外""]",https://pic4.ajkimg.com/display/xinfang/8f3d73dca06bd605a13a50d4b144f4a4/275x206n.jpg,[],崇明区陈家镇揽海路33弄141号
1592572,银西岸榭,上海,11,浦东,7,曹路,172,上海浦东曹路海鹏路218号,外郊环,,,,,3963.81m²,20654.62m²,[],,,1997-04-05,2016年10月15日,1997年,1998年,[],洋房,,40年,,30%,,,,临街店铺,中海物业,11.5元/㎡/月,,161,,售罄,售罄,售罄,[],[],新城控股,中惠集团,上海中惠房地产发展有限公司,商电,商水,31.276567,121.683936,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""9"": ""轨交房"", ""15"": ""外郊环"", ""591"": ""放松限购"", ""216"": ""社区底商"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""外郊环"", ""放松限购"", ""社区底商""]",https://pic4.ajkimg.com/display/xinfang/6de6a17571c9a22b99c4045cec62f5f2/275x206n.jpg,"[{""id"": ""7259140"", ""loupan_id"": ""415693"", ""station_id"": ""121469"", ""subway_id"": ""12079"", ""city_id"": ""11"", ""distance"": ""1155米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""崇明线"", ""station_name"": ""凌空北路"", ""distance_raw"": ""1155""}]",上海市浦东新区曹路镇海鹏路218号
2388067,正阳白鸽源,上海,11,奉贤区,17,南桥,151,上海奉贤区南桥正环路888弄,外郊环,,,,115-226㎡,别墅：310000m² 住宅：310000m²,别墅：430000m² 住宅：430000m²,"[{""id"": 4412, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 4411, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138.1}, {""id"": 56144, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 226}, {""id"": 34752, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 151}, {""id"": 34753, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1997-06-25,,1997年,1998年,"[""2011-03-31"", ""2011-03-31"", ""2011-03-31"", ""2011-03-31"", ""2011-03-31"", ""2011-03-31""]",洋房,别墅：联排别墅 住宅：多层、小高层、高层,别墅：70年 住宅：70年,别墅：1.34 住宅：1.34,别墅：37% 住宅：37%,别墅：2800 住宅：2800,别墅：毛坯 住宅：毛坯,,别墅,碧桂园服务,别墅：2.5元/㎡/月 住宅：1.28元/㎡/月,,别墅：500 住宅：500,别墅：1:0.2 住宅：1:0.2,售罄,售罄,售罄,"[""奉贤房管（2014）预字0000178号"", ""奉贤房地(2006)预字0000930号"", ""奉贤房地(2006)预字0001031号"", ""奉贤房地(2006)预字1267号"", ""奉贤房地(2007)预字176号"", ""沪房地奉字2007第008975号"", ""奉贤房地(2008)预字0414号""]",[],佳兆业,,上海正阳集团有限公司,别墅：民电,别墅：民水,30.911477,121.469001,"{""service_num"": ""4006708287"", ""num"": """"}","{""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""54"": ""大型社区""}","[""外郊环"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/1107e2cfb1319ebf95f5dff639189110/275x206n.jpg,[],奉贤区南桥新城南港路1469号
7461362,锦嘉园一期,上海,11,浦东,7,三林,74,上海浦东三林永泰路353弄,中外环,9504元/㎡,9504元/㎡,首付101万，月供24489元,100-252㎡,住宅：44835.6m²,住宅：152466.26m²,"[{""id"": 832797, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 832798, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 832799, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 832800, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 832802, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 836858, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 832804, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 832803, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 151}, {""id"": 836859, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165.92}, {""id"": 832805, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 177}, {""id"": 886346, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185.79}, {""id"": 836861, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 193}, {""id"": 832806, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 201}, {""id"": 836860, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 211.05}, {""id"": 836862, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 223}, {""id"": 886352, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 251.55}, {""id"": 832807, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 241}]",别墅、3/4/6室,"3室户型,4室户型,6室户型,别墅户型",1997-12-12,2024年06月21日,1997年,1998年,"[""2024-06-05"", ""2024-03-19""]",超高层,住宅：多层、高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：2,住宅：35%,住宅：921,住宅：带装修,在建中，竣工时间：暂无数据,住宅,龙湖智慧服务,住宅：7元/㎡/月,,住宅：1003,住宅：1:1.09,售罄,售罄,售罄,"[""浦东新区房管(2024)预字0000136号"", ""浦东新区房管(2024)预字 0000061号""]","[""1#、2#、10#、12#、9#、3#、5#"", ""4#、6#、11#、13#、8#""]",万科,上海兴中置业,,住宅：民电,住宅：民水,31.143432,121.523392,"{""service_num"": ""4006708287"", ""num"": ""103225""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""13"": ""中外环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""716"": ""24年五批次"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""634"": ""24年三批次"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/89943e15fafed6ef2182e630ebd38c27/275x206n.jpg,"[{""id"": ""7257483"", ""loupan_id"": ""523617"", ""station_id"": ""2918"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""1202米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""三林"", ""distance_raw"": ""1202""}]",
7835145,悦明珠花苑,上海,11,普陀区,10,长风,99,上海普陀区长风泸定路568弄,内中环,,,,150-225㎡,47647m²,188228m²,"[{""id"": 114453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 150948, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 151196, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 175}, {""id"": 114458, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 150952, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 225}]",3/4室,"3室户型,4室户型",1997-01-01,,1997年,1998年,[],{高层},高层,70年,2.57,35%,664,简装修,,住宅,万科物业,5.4元/㎡/月,,1000,1:1.5,售罄,售罄,售罄,"[""普陀房管(2015)预字0000722号"", ""普陀房管(2016)预字0000218号"", ""普陀房管(2017)预字0000092号""]",[],保利,,上海新浩嘉房地产开发有限公司,民电,民水,31.228914,121.380678,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""12"": ""内中环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""大平层"", ""装修交付"", ""内中环""]",https://pic4.ajkimg.com/display/xinfang/1465889ee21e78d85969a7e23cd7cd03/275x206n.jpg,[],普陀区泸定路568弄
