楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
7141664,瑞虹龙湖府,上海,11,虹口区,8,临平路,80,上海虹口区临平路东沙虹港路123弄,内环内,,,,90-172㎡,25716.3m²,122871.84m²,"[{""id"": 669248, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.03}, {""id"": 740878, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105.16}, {""id"": 669252, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 114.09}, {""id"": 745217, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105.16}, {""id"": 669250, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111.93}, {""id"": 669251, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140.33}, {""id"": 740873, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156.48}, {""id"": 745234, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168.77}, {""id"": 669254, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171.5}]",2/3/4室,"2室户型,3室户型,4室户型",2000-07-08,2022年06月08日,2000年,2001年,"[""2022-02-25""]",{高层},高层,70年,3.32,30%,609,带装修,在建中，竣工时间：暂无数据,住宅,中海物业,,,622,,售罄,售罄,售罄,"[""虹口房管（2022）预字0000038号""]","[""2#、3#、5#、7#、9#""]",大华,,上海百丽房地产开发有限公司,民电,民水,31.281057,121.493401,"{""service_num"": ""4006708287"", ""num"": ""21862""}","{""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""414"": ""一批次新盘"", ""263"": ""VR看房""}","[""装修交付"", ""内环内"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/76554610b3dee4bcf08d7e052a0ca718/275x206n.jpg,"[{""id"": ""7196037"", ""loupan_id"": ""488018"", ""station_id"": ""2888"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""145米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""邮电新村"", ""distance_raw"": ""145""}, {""id"": ""7197137"", ""loupan_id"": ""488018"", ""station_id"": ""3218"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1110米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""曲阳路"", ""distance_raw"": ""1110""}, {""id"": ""7197134"", ""loupan_id"": ""488018"", ""station_id"": ""3219"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1132米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1132""}, {""id"": ""7196701"", ""loupan_id"": ""488018"", ""station_id"": ""3114"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""1148米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""临平路"", ""distance_raw"": ""1148""}, {""id"": ""7196036"", ""loupan_id"": ""488018"", ""station_id"": ""2887"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1178米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1178""}, {""id"": ""7196030"", ""loupan_id"": ""488018"", ""station_id"": ""2889"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1280米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1280""}, {""id"": ""7259882"", ""loupan_id"": ""488018"", ""station_id"": ""121774"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1281米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1281""}, {""id"": ""7259856"", ""loupan_id"": ""488018"", ""station_id"": ""121791"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1309米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""周家嘴路"", ""distance_raw"": ""1309""}, {""id"": ""7259879"", ""loupan_id"": ""488018"", ""station_id"": ""121784"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1473米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""甜爱路"", ""distance_raw"": ""1473""}]",临平路225号
1534902,盛榭二期,上海,11,普陀区,10,长风,99,上海普陀区长风凯旋北路1305号,内中环,,,,,,20000m²,[],,,2000-07-15,,2000年,2001年,[],超高层,,,,,,,,,保利物业,,,,,售罄,售罄,售罄,[],[],象屿,,,商电,商水,31.220217,121.482966,"""""","{""12"": ""内中环""}","[""内中环""]",https://pic4.ajkimg.com/display/xinfang/de4f34c89a503953d45bd06bf56c1f06/275x206n.jpg,[],凯旋北路1305号
2124706,世龙湖城,上海,11,青浦区,19,徐泾,164,上海青浦区徐泾徐南路1188弄,外郊环,147元/㎡,147元/㎡,首付151万，月供38148元,238-735㎡,307981m²,165338m²,"[{""id"": 736247, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 238.47}, {""id"": 736262, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 245.14}, {""id"": 736287, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 301.81}, {""id"": 736288, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 304.13}, {""id"": 736304, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 378.25}, {""id"": 736324, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 423.42}, {""id"": 736326, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 455.94}, {""id"": 736333, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 477.28}, {""id"": 736334, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 539.28}, {""id"": 736337, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 541.05}, {""id"": 57787, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 654}, {""id"": 736342, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 735.02}]",别墅,别墅户型,2000-03-15,2025年06月08日,2000年,2001年,"[""2025-05-26"", ""2021-12-17"", ""2018-05-07"", ""2014-09-19"", ""2010-08-21"", ""2010-06-28""]","{独栋别墅,联排别墅}",独栋别墅、联排别墅,70年,0.27,51%,284,毛坯,,别墅,融创服务,2.6~5.2元/㎡/月,,284,1:1,售罄,售罄,售罄,"[""青浦房管(2025)预字0000141号"", ""青浦房管（2021）预字0000383号"", ""青浦房管(2018)预字0000141号"", ""青浦房管(2014)预字0000486号"", ""青浦房管(2010)预字0425号"", ""青浦房管(2010)预字0207号""]","[""331#、325#、326#、323#、324#、329#、330#、327#、328#、301#、304#、305#、302#、303#、317#、318#、315#、316#、321#、322#、319#、320#、308#、309#、306#、307#、312#、313#、310#、311#"", ""61#、62#、63#、208#、209#、210#、211#、212#、213#、215#、216#、217#、218#、219#、220#、221#、222#、223#、225#、226#、227#、228#、229#、230#、231#、232#、233#、235#、236#、237#、238#、239#、250#、251#、253#、255#、256#、257#、258#、259#、260""]",万科,,上海怡康投资有限公司,民电,民水,31.167184,121.257711,"""""","{""53"": ""高绿化率"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""421"": ""无需摇号"", ""130"": ""虹桥商务区"", ""55"": ""小型社区""}","[""高绿化率"", ""南北通透"", ""外郊环"", ""一房一价"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/59180952c78dcf8de79cf3ddff41313b/275x206n.jpg,[],徐南路1188弄
4954815,复旦北辰洲,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩隆昌路590、592号,中外环,,,,,31400m²,150000m²,[],,,2000-05-03,2013年05月19日,2000年,2001年,[],{},,50年,,30%,286,简装修,,标准写字楼,合景悠活,5元/㎡/月,,1002,1:3.5,售罄,售罄,售罄,[],[],碧桂园,,上海亚泰建设集团有限公司,商电,商水,31.265765,121.534165,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""现房"", ""车位充足"", ""装修交付"", ""中外环"", ""配套纯熟""]",https://pic1.ajkimg.com/display/xinfang/ab7ff820f585a492e61a88f1130764f9/275x206n.jpg,[],上海市杨浦区隆昌路588号（周家嘴路与双阳支路交汇处）
5408550,海家园B区,上海,11,虹口区,8,四川北路,81,上海虹口区四川北路天宝路466弄,内环内,,,,79-164㎡,49337m²,209819m²,"[{""id"": 173523, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 79}, {""id"": 102578, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 102576, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 386445, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 134931, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 415183, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 134933, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 115}, {""id"": 134930, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 386444, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 386446, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 134937, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 134928, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 161}, {""id"": 135435, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 164}, {""id"": 134935, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 164}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",2000-08-14,2018年10月26日,2000年,2001年,"[""2015-06-18"", ""2014-09-27"", ""2018-10-08"", ""2010-05-29"", ""2009-11-21""]",{高层},高层,70年,3.96,40%,1194,简装修,,住宅,绿城服务,2.6元/㎡/月,,300,1:0.3,售罄,售罄,售罄,"[""虹口房管(2015)预字0000271号"", ""虹口房管(2014)预字0000493号"", ""沪（2018）虹字不动产权第009839号"", ""虹口房管(2010)预字0268号"", ""虹口房管(2009)预字1025号""]",[],美的置业,北京建工,上海飞聘房地产有限公司、拓博国际货物运输代理有限公司、思喜爱思计算机系统有限公司,民电,民水,31.267223,121.485642,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""装修交付"", ""内环内"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/7e2083c8ea33e0cfdbe1a740b776d776/275x206n.jpg,"[{""id"": ""7245963"", ""loupan_id"": ""215429"", ""station_id"": ""2888"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""375米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""邮电新村"", ""distance_raw"": ""375""}, {""id"": ""7246001"", ""loupan_id"": ""215429"", ""station_id"": ""3114"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""898米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""临平路"", ""distance_raw"": ""898""}, {""id"": ""7259213"", ""loupan_id"": ""215429"", ""station_id"": ""121791"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1172米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""周家嘴路"", ""distance_raw"": ""1172""}, {""id"": ""7245944"", ""loupan_id"": ""215429"", ""station_id"": ""3219"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1324米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1324""}, {""id"": ""7259257"", ""loupan_id"": ""215429"", ""station_id"": ""121774"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1366米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1366""}, {""id"": ""7245943"", ""loupan_id"": ""215429"", ""station_id"": ""3218"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1370米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""曲阳路"", ""distance_raw"": ""1370""}, {""id"": ""7245964"", ""loupan_id"": ""215429"", ""station_id"": ""2887"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1370米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1370""}, {""id"": ""7246000"", ""loupan_id"": ""215429"", ""station_id"": ""3115"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""1439米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1439""}, {""id"": ""7245965"", ""loupan_id"": ""215429"", ""station_id"": ""2889"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1473米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1473""}]",虹口区天宝路488号（近天镇路）
9854479,海蓝湾居,上海,11,徐汇区,5,龙华,45,上海徐汇区龙华大木桥路789弄、大木桥路889弄,内中环,25991元/㎡,25991元/㎡,首付634万，月供152451元,277-547㎡,28800m²,102200m²,"[{""id"": 839532, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 277}, {""id"": 733983, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 323}, {""id"": 839536, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 477}, {""id"": 839533, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 547}]",4/5室,"4室户型,5室户型",2000-06-23,2024年04月29日,2000年,2001年,"[""2024-04-12"", ""2024-04-12""]",别墅,高层,70年,2.5,35%,76,带装修,在建中，竣工时间：暂无数据,住宅,保利物业,,,,,售罄,售罄,售罄,"[""徐汇房管(2024)预字0000085号"", ""徐汇房管(2024)预字0000086号""]","[""1#、2#""]",大华,,上海怡兴企业发展有限公司,民电,民水,31.205292,121.475513,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""12"": ""内中环"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""69"": ""学校"", ""67"": ""生态绿地"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""84"": ""双厨房"", ""83"": ""双阳台"", ""713"": ""24年四批次"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""装修交付"", ""内中环"", ""南北通透"", ""项目在建"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/31769ebd8a40e2d548e84f29849f392e/275x206n.jpg,[],徐汇区龙启路158号18楼
4231978,佘山月亮源,上海,11,松江区,15,佘山,160,上海松江区佘山秋湾路99弄、兰墅路555弄,外郊环,59元/㎡,59元/㎡,首付60万，月供15305元,90-130㎡,88442m²,101708.3m²,"[{""id"": 731341, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 731342, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 731344, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 738826, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",别墅,别墅户型,2000-12-02,2022年10月29日,2000年,2001年,"[""2022-10-17"", ""2022-07-22"", ""2022-02-26""]",多层,联排别墅、叠加别墅,70年,1.14,35%,978,"毛坯,带装修",在建中，竣工时间：2024-06-30,别墅,龙湖智慧服务,4.58~4.88元/㎡/月,,881,,售罄,售罄,售罄,"[""松江房管（2022）预字0000252号"", ""松江房管（2022）预备字000142号"", ""松江房管（2022）预字0000043号""]","[""23#、26#、31#、36#、40#、41#、50#、51#、35#、42#、45#、46#、49#、61#、62#、63#"", ""24#、25#、27#、28#、29#、30#、32#、33#、34#、37#、38#、39#、43#、44#、47#、48#、52#、53#、54#、55#、56#、57#、58#、60#、59#"", ""2#、4#、5#、9#、10#、14#、15#、19#、3#、6#、7#、8#、11#、12#、13#、16#、17#、18#、20#、21#""]",美的置业,雅居乐集团,杭州雅创企业管理有限公司,民电,民水,31.087877,121.164227,"""""","{""29"": ""装修交付"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""67"": ""生态绿地"", ""638"": ""民办中学"", ""635"": ""民办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""542"": ""22年五批次"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""装修交付"", ""项目在建"", ""外郊环"", ""一房一价"", ""生态绿地""]",https://pic4.ajkimg.com/display/xinfang/996ff478d7bcf71c32077e8ef0ffaca3/275x206n.jpg,[],上海市松江区千新公路与沈砖公路路口向北200米
2189303,银白鸽府,上海,11,金山区,18,亭林,197,上海金山区亭林九工路1885弄,郊环外,2729元/㎡,2729元/㎡,首付28万，月供7049元,85-119㎡,76804.6m²,186000m²,"[{""id"": 303818, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85}, {""id"": 145410, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 252895, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 416541, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 145411, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}]",3/4室,"3室户型,4室户型",2000-01-27,2019年04月18日,2000年,2001年,"[""2015-11-30"", ""2015-11-30"", ""2018-03-01"", ""2019-03-29""]",多层,高层,70年,1.8,35%,1480,带装修,,住宅,招商积余,1.75元/㎡/月,,1480,1:1,售罄,售罄,售罄,"[""金山房管(2015)预字0000674号"", ""金山房管(2015)预字0000675号"", ""金山房管(2018)预字0000038号"", ""金山房管(2019)预字0000075号""]","[""1#、2#、20#、46#、48#、21#、12#、13#"", ""31#、38#、41#、32#"", ""3#、6#、7#、8#、10#、15#"", ""16#、18#、19#、28#、29#、30#""]",路劲,,上海华纺和成房地产开发有限公司,民电,民水,30.829346,121.310664,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""57"": ""人车分流"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""16"": ""郊环外"", ""69"": ""学校"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房""}","[""大阳台"", ""人车分流"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/2fb7e700875d6bc94e3eb044f0a04396/275x206n.jpg,[],金山夏宁路与九工路交口
2093271,虹钦梅林豪庭,上海,11,徐汇区,5,其他,10193,上海徐汇区其他钦州北路1089号,内中环,,,,,,20000m²,[],,,2000-09-19,,2000年,2001年,[],高层,,50年,,,,,,标准写字楼,新城悦服务,,,1500,,售罄,售罄,售罄,[],[],远洋,,,商电,商水,31.180069,121.395574,"{""service_num"": ""4006708287"", ""num"": """"}","{""101"": ""自持物业"", ""12"": ""内中环"", ""71"": ""便利店"", ""68"": ""医院""}","[""自持物业"", ""内中环"", ""便利店"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/77c091c61b9caf28c13af68582274cc4/275x206n.jpg,[],徐汇漕河泾钦州北路1089号
1076020,蓝家园三期,上海,11,青浦区,19,青浦新城,166,上海青浦区青浦新城振盈路79弄等,外郊环,,,,,30134m²,40366m²,[],,,2000-12-22,,2000年,2001年,[],小高层,,50年,,30%,703,毛坯,,临街店铺,招商积余,3.5元/㎡/月,,840,1:1.5,售罄,售罄,售罄,[],[],中铁建,,,商电,商水,31.177349,121.140867,"""""","{""56"": ""车位充足"", ""15"": ""外郊环"", ""591"": ""放松限购""}","[""车位充足"", ""外郊环"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/3ebdbd02bb8e8757de0286c2cdd4f8bb/275x206n.jpg,[],青浦区北青公路10092号
