楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5207629,万美景A区,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东298号,,14958元/㎡,14958元/㎡,,62-144㎡,52400m²,286700m²,"[{""id"": 867490, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 62}, {""id"": 867491, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64}, {""id"": 867493, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 867500, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 867501, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 867502, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 867504, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 867505, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 867503, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}]",2/3/4室,"2室户型,3室户型,4室户型",2009-01-11,2024年12月17日,2009年,2010年,"[""2024-11-19"", ""2024-12-31"", ""2024-12-17""]",{小高层},小高层,70年,3.18,36%,2170,,,住宅,招商积余,,,3006,,售罄,售罄,售罄,"[""三房预许字[2024]049号"", ""三房预许字[2024]058号"", ""三房预许字(变更)[2024]045号""]","[""4#"", ""5#"", ""6#""]",正荣,,,民电,民水,18.273311,109.518339,"{""service_num"": ""4006708287"", ""num"": ""33605""}","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""54"": ""大型社区""}","[""高绿化率"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/eca1d1b48cf9b3b8481c397d2b9b9e3e/275x206n.jpg,[],三亚市吉阳区河东路298号
4140428,瑞时代峰,三亚,51,陵水,4928,椰林镇,23434,三亚陵水椰林镇椰林北干道东侧滨河北路35号,,4133元/㎡,4133元/㎡,首付20万，月供4981元,90-145㎡,80000m²,270000m²,"[{""id"": 653531, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 653532, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 653533, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 763516, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 763518, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}]",2/3/4室,商业户型,2009-06-25,2021年01月10日,2009年,2010年,"[""2020-11-02""]",{高层},高层,40年,2.6,35%,1360,带装修,在建中，竣工时间：2023-10-31,商业,金地智慧服务,5元/㎡/月,,1115,1:0.82,售罄,售罄,售罄,"[""469028202009140101—1号""]","[""5#、6#、7#""]",旭辉,,海南吉森鸿润投资发展有限公司,商电,商水,18.515509,110.037775,"{""service_num"": ""4006708287"", ""num"": ""34273""}","{""559"": ""现房"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""90"": ""人气楼盘""}","[""现房"", ""装修交付"", ""南北通透"", ""项目在建"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/66893f64862a292427f767c9953ac24f/275x206n.jpg,[],三亚市陵水县椰林镇椰林北干道东侧滨河北路35
3779932,晴竹梦想城,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东三亚河东凤凰路月川新区迎春路2号,,,,,,14655m²,52410m²,[],,,2009-02-19,,2009年,2010年,[],小高层,,,,,,,,住宅,中海物业,,,,,售罄,售罄,售罄,[],[],华侨城,,,民电,民水,18.262461,109.525276,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""55"": ""小型社区""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/ed25ddff9e9bbd9a229048aec1d73617/275x206n.jpg,[],
6649907,恒台A区,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东振兴北路与乐安路交叉口,,4920元/㎡,4920元/㎡,首付9万，月供2329元,52-101㎡,27000m²,133103m²,"[{""id"": 827788, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.1}, {""id"": 827787, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.32}, {""id"": 827786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.18}, {""id"": 827784, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100.53}]",1/2/3室,"1室户型,2室户型,3室户型",2009-03-01,2023年01月01日,2009年,2010年,"[""2023-07-07"", ""2022-12-04""]",{小高层},小高层,70年,,25%,320,带装修,已封顶，竣工时间：2023-12-31,住宅,新城悦服务,,,200,,售罄,售罄,售罄,"[""乐房售证字（2023)008"", ""乐房售证字（2022)012""]","[""B2#"", ""B3#""]",滨江集团,,,民电,民水,18.753081,109.189954,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""现房"", ""装修交付"", ""项目封顶"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/e24ad132dbe62053a27365b20eb15374/275x206n.jpg,[],乐东黎族自治县振兴北路与乐安路交叉口
5330265,锦西岸湾,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水陵江西路（陵水体育文化广场西侧）,,,,,57-79㎡,64412m²,177031m²,"[{""id"": 176602, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.33}, {""id"": 176590, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 75.97}, {""id"": 176610, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 78.75}]",1/3室,"1室户型,3室户型",2009-09-22,,2009年,2010年,[],{高层},高层,70年,2.5,45%,1484,毛坯,,住宅,旭辉永升,2.8元/㎡/月,,1100,1：0.7,售罄,售罄,售罄,"[""陵房预字【2015】第0019号""]",[],朗诗,,三亚银沙海岸发展有限公司,民电,民水,18.517585,110.028594,"""""","{""53"": ""高绿化率"", ""69"": ""学校"", ""79"": ""小户型""}","[""高绿化率"", ""学校"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/7f983e40131bdbdd072af14f21ec73b5/275x206n.jpg,[],黎族自治县陵水河西侧珍珠花园项目
8624036,荣盛金色湾,三亚,51,陵水,4928,香水湾,5087,三亚陵水香水湾香水湾大道,,,,,38-129㎡,住宅：294666m² 别墅：294666m²,住宅：270000m² 别墅：270000m²,"[{""id"": 158672, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 38}, {""id"": 158674, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69}, {""id"": 268911, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85}, {""id"": 268922, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 164190, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 268979, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}]",1/2/3室、别墅,"1室户型,2室户型,3室户型,别墅户型",2009-03-19,,2009年,2010年,"[""2016-01-16"", ""2017-06-24""]","{独栋别墅,花园洋房}",住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.83 别墅：0.83,住宅：50% 别墅：50%,住宅：963 别墅：963,住宅：简装修 别墅：简装修,,住宅,旭辉永升,住宅：3.8元/㎡/月 别墅：3.8元/㎡/月,,住宅：620 别墅：620,住宅：1:0.6 别墅：1:0.6,售罄,售罄,售罄,"[""陵房预字[2016]第0005号"", ""【2017】陵房预字（0025）号""]","[""6号楼 8号楼"", ""96# 97# 98#""]",新城控股,,荣盛房地产发展股份有限公司,住宅：民电,住宅：民水,18.569199,110.133104,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""小户型"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/ad13ed69ada7c270c16b34f0564a5bff/275x206n.jpg,[],香水湾B区(东线香水湾互通出口)沿香水湾大道直行至海边 海南香水湾B区
9748592,华黄金坊,三亚,51,陵水,4928,清水湾,5086,三亚陵水清水湾清水湾大道,,11809元/㎡,11809元/㎡,,53-1000㎡,住宅：3200000m² 别墅：3200000m²,住宅：1500000m² 别墅：1500000m²,"[{""id"": 74797, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53}, {""id"": 74793, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57}, {""id"": 92106, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 64.04}, {""id"": 74789, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 67}, {""id"": 74792, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 68}, {""id"": 74799, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71}, {""id"": 74796, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 111}, {""id"": 74800, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 118}, {""id"": 729182, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 147101, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 271077, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 147103, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 92111, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103.46}, {""id"": 74794, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 132}, {""id"": 74795, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 136}, {""id"": 74798, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 138}, {""id"": 74801, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 148}, {""id"": 729183, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 869564, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 271080, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 147111, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 729170, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 869565, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 147115, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 90094, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125.79}, {""id"": 271079, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 869566, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}, {""id"": 729166, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}, {""id"": 729168, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 146}, {""id"": 729181, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 147118, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}, {""id"": 74809, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 433}, {""id"": 74806, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 570}, {""id"": 74805, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 713}, {""id"": 729167, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 182}, {""id"": 789910, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 355}, {""id"": 789911, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 365}, {""id"": 74804, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 637}, {""id"": 74803, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 913}, {""id"": 74808, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 943}, {""id"": 74802, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 990}, {""id"": 74807, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 1000}]",1/2/3/4/5室、别墅,"1室户型,2室户型,3室户型,4室户型,5室户型,别墅户型",2009-01-22,2025年01月30日,2009年,2010年,"[""2021-06-29"", ""2021-09-28"", ""2015-11-30"", ""2018-06-30"", ""2011-03-24""]","{小高层,高层}",住宅：小高层、高层 别墅：独栋别墅、叠加别墅,住宅：70年 别墅：70年,住宅：0.46 别墅：0.46,住宅：45% 别墅：45%,住宅：1 别墅：1,住宅：带装修 别墅：带装修,已封顶，竣工时间：2026-02-10,住宅,龙湖智慧服务,住宅：4.2元/㎡/月,,住宅：200 别墅：200,住宅：1:200 别墅：1:200,售罄,售罄,售罄,"[""4690282020032503501-3"", ""469028202012300301-1"", ""陵房预字[2015]第0024号"", ""【2018】陵房预字（0065）号"", ""[2011]陵房预字（0028）号""]","[""紫荆苑10#、紫荆苑11#、紫荆苑2#、紫荆苑3#、紫荆苑5#、紫荆苑8#、紫荆苑9#"", ""汀兰苑8#、汀兰苑12#、汀兰苑17#、汀兰苑18#、汀兰苑21#、汀兰苑22#、汀兰苑23#、汀兰苑24#"", ""百合苑"", ""江南里"", ""百合苑 品霞苑 棕榈苑""]",恒大,绿城集团,高地置业有限公司,住宅：民电,住宅：民水,18.417797,109.970343,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型"", ""408"": ""全明空间"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/513780a93e59aa41fcc438ba9544311d/275x206n.jpg,[],新村镇清水湾国际旅游度假区C区
487278,中旅美好阁,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾胜利路与通海四巷交叉口东南侧,,,,,149-556㎡,34666.84m²,192600m²,"[{""id"": 883034, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 149}, {""id"": 883667, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 186}, {""id"": 883039, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 217}, {""id"": 883036, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 273}, {""id"": 883037, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 556}, {""id"": 883038, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 556}]",3/4/7室,"3室户型,4室户型,7室户型",2009-07-28,,2009年,2010年,[],{高层},高层,,3.1,40%,281,,,住宅,新城悦服务,,,281,1:1.5,售罄,售罄,售罄,[],[],世茂,中旅投资,,民电,民水,18.272659,109.515028,"{""service_num"": ""4006708287"", ""num"": ""52104""}","{""723"": ""第四代住宅"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""481"": ""央企背景"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""88"": ""活动优惠"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""车位充足"", ""高绿化率"", ""大平层"", ""央企背景""]",https://pic6.ajkimg.com/mat/bbd162f203a6398a5a4a5c7ed0f01b5c?imageMogr2/thumbnail/275x206,[],三亚市天涯区胜利路与通海四巷交叉口东南侧
434262,华丽景,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾创意新城6号路,,,,,46-74㎡,44000m²,110000m²,"[{""id"": 179444, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.53}, {""id"": 179426, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.62}, {""id"": 205837, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.16}, {""id"": 179445, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.79}, {""id"": 205842, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.57}, {""id"": 205845, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.6}]",1/2室,"1室户型,2室户型",2009-02-20,,2009年,2010年,[],{高层},高层,70年,2,40%,1340,"毛坯,简装修",,住宅,龙湖智慧服务,3.5元/㎡/月,,938,1:0.7,售罄,售罄,售罄,"[""三房预许字[2016]6号""]",[],中梁,,东风设计研究院、北京华永集团,民电,民水,18.331078,109.165312,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""79"": ""小户型""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/48561343d088cbd31db99fdefc46456d/275x206n.jpg,[],三亚崖城创意新城6号路
2847270,龙世纪湾,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海红沙社区人民街二巷17号,,,,,44-85㎡,16121m²,47271m²,"[{""id"": 51673, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.11}, {""id"": 51686, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.45}, {""id"": 51683, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48.64}, {""id"": 51674, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 64.88}, {""id"": 51682, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 64.88}, {""id"": 51672, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65.24}, {""id"": 51675, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65.24}, {""id"": 51670, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66.15}, {""id"": 51679, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66.15}, {""id"": 51684, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66.55}, {""id"": 51681, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.24}]",1/2室,"1室户型,2室户型",2009-06-28,,2009年,2010年,[],超高层,多层、高层,,2.49,40%,549,带装修,,住宅,合景悠活,1.8元/㎡/月,,200,,售罄,售罄,售罄,[],[],阳光城,,海南嘉丰商融投资有限公司,民电,民水,18.245399,109.578699,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""79"": ""小户型""}","[""高绿化率"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/8ae3f33fd76e5c667f19f4517bb9ae3c/275x206n.jpg,[],三亚市河东区红沙社区人民街二巷17号
3190570,保利幸福都,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城崖州大道区,,8893元/㎡,8893元/㎡,首付31万，月供7633元,108-119㎡,31665.9m²,153066.41m²,"[{""id"": 734002, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 734003, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 734004, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 734001, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}]",3室,3室户型,2009-11-17,2022年04月22日,2009年,2010年,"[""2022-04-22"", ""2018-06-03"", ""2018-09-29"", ""2018-12-20"", ""2020-09-30"", ""2022-03-25"", ""2019-03-20""]",{高层},高层,70年,3.5,40%,923,简装修,已封顶，竣工时间：2023-06-01,住宅,招商积余,3.8元/㎡/月,,955,1:1,售罄,售罄,售罄,"[""三房预许字【2022】27号"", ""现售证：[2023年]107号"", ""三房预许字[2018]123号"", ""三房预许字【2018】34号"", ""三房预许字［2018］58号"", ""三房预许字【2020】47号"", ""三房预许字【2022】25号"", ""三房预许字［2019］25号""]","[""B27-5#、B3#双单元"", ""2栋"", ""1栋、8#"", ""7#、3栋"", ""6栋"", ""B27-6#""]",大华,保利集团,保利集团,民电,民水,18.371033,109.161007,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""276"": ""一房一价"", ""5"": ""低单价"", ""63"": ""旅游地产"", ""69"": ""学校"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""装修交付"", ""项目封顶"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d8e87aa2599d708fa471c8d80c5aef06/275x206n.jpg,[],崖城镇崖州大道60号
226479,紫园二期,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾龙海路,,,,,40-101㎡,住宅：45845.62m² 别墅：45845.62m²,住宅：80375.78m² 别墅：80375.78m²,"[{""id"": 210425, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 40}, {""id"": 210408, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 210397, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 210400, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 101}]",别墅、2室,"2室户型,别墅户型",2009-12-07,,2009年,2010年,"[""2017-01-19"", ""2017-08-25""]","{多层,花园洋房,联排别墅,叠加别墅,小高层}",住宅：多层、小高层、花园洋房 别墅：联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：30% 别墅：30%,住宅：599 别墅：599,住宅：简装修 别墅：简装修,,住宅,金地智慧服务,住宅：5.5元/㎡/月 别墅：7.5元/㎡/月,,住宅：562 别墅：562,住宅：1:0.9 别墅：1:0.9,售罄,售罄,售罄,"[""三房预许字【2017】11号"", ""三房预许字【2017】45号""]","[""1#、4#、6#、7#、8#、11#、12#、13#、14#；1栋酒店式公寓"", ""2#、3#、5#、9#、10#、15#、16#""]",正荣,,海南联投投资有限责任公司,住宅：民电,住宅：民水,18.380202,109.726372,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""69"": ""学校"", ""79"": ""小户型""}","[""低容积"", ""装修交付"", ""旅游地产"", ""学校"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/881e1198d20328828e6caa9d7f68f8af/275x206n.jpg,[],三亚市海棠区龙海路联投海棠韵营销中心
7760645,万青山筑,三亚,51,东方,6181,东方,6186,三亚东方东方八所镇滨海北路42号,,6691元/㎡,6691元/㎡,首付9万，月供2329元,42-128㎡,53200m²,141000m²,"[{""id"": 746777, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 746785, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 855701, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 42}, {""id"": 746780, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 746784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 122}, {""id"": 746782, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 128}, {""id"": 855702, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 85}]",1/2/4室,商业户型,2009-03-09,2022年01月29日,2009年,2010年,"[""2023-01-13"", ""2022-01-29""]",高层,,70年,2,30%,720,简装修,在建中，竣工时间：2023-12-31,商业,龙湖智慧服务,3.6元/㎡/月,,460,,售罄,售罄,售罄,"[""（2023）东房预字（0001）号"", ""(2022)东房预字(0001)号""]","[""2#""]",佳兆业,,海南阳光绿苑房地产开发有限公司,商电,商水,19.133701,108.67514,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""90"": ""人气楼盘""}","[""现房"", ""大阳台"", ""装修交付"", ""项目在建"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/56837a90ada2804f5b6abad6eecad721/275x206n.jpg,[],海南省东方市八所镇滨海北路42号
1125138,绿城红树新村,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,5904元/㎡,5904元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2009-06-01,2024年12月28日,2009年,2010年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,合景悠活,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],金茂,,,民电,民水,18.768647,109.536512,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
